9023,2,"",2016-07-30T17:54:53.907,1,"",71,"",2016-07-30T17:54:53.907,"",2016-07-30T17:54:53.907,[],"",1,""
9024,2,"",2016-07-30T18:26:07.913,3,"",7878,"",2016-07-30T18:26:07.913,"",2016-07-30T18:26:07.913,[],"",1,""
9025,2,"",2016-07-30T20:00:01.203,0,"",7892,"",2016-07-30T20:00:01.203,"",2016-07-30T20:00:01.203,[],"",1,""
9026,1,"",2016-07-31T02:01:22.573,0,67,7700,51,2016-08-07T14:45:19.727,"How do I \"draw\" a buffer from scratch in an efficient manner?",2016-08-07T14:45:19.727,"[buffers, performance, input-methods]",1,7,""
9027,1,"",2016-07-31T02:01:41.897,3,113,4585,"",2016-07-31T02:01:41.897,Writing a vim fold expression for fountain.io files,2016-08-03T15:21:13.030,"[vimscript, folding]",1,1,""
9028,1,9029,2016-07-31T04:25:09.533,25,40777,4799,51,2016-08-07T14:43:21.933,"what is the command for \"Select All\" in vim and VsVim?",2016-08-07T14:43:21.933,[key-bindings],4,5,8
9029,2,"",2016-07-31T06:29:35.803,30,"",7161,"",2016-07-31T06:29:35.803,"",2016-07-31T06:29:35.803,[],"",0,""
9030,2,"",2016-07-31T07:46:17.577,3,"",4585,4585,2016-08-03T15:21:13.030,"",2016-08-03T15:21:13.030,[],"",0,""
9031,1,"",2016-07-31T12:44:35.607,2,374,8624,8624,2016-08-06T17:10:37.113,Trouble with vimrc,2016-09-06T15:56:39.160,"[vimrc, indentation]",1,6,""
9032,2,"",2016-07-31T13:20:10.413,1,"",5596,"",2016-07-31T13:20:10.413,"",2016-07-31T13:20:10.413,[],"",1,""
9033,2,"",2016-07-31T17:11:38.753,16,"",1821,1821,2016-07-31T17:26:37.270,"",2016-07-31T17:26:37.270,[],"",0,""
9034,5,"",2016-07-31T17:28:25.367,0,"",2920,2920,2016-08-01T11:48:17.430,"",2016-08-01T11:48:17.430,[],"",0,""
9035,4,"",2016-07-31T17:28:25.367,0,"",2920,1821,2016-08-01T11:34:54.353,"",2016-08-01T11:34:54.353,[],"",0,""
9036,2,"",2016-07-31T17:34:56.057,4,"",2920,"",2016-07-31T17:34:56.057,"",2016-07-31T17:34:56.057,[],"",0,""
9037,1,9038,2016-08-01T08:25:49.823,3,509,7642,1821,2016-08-01T09:41:51.300,Run global with range from within function,2016-08-01T09:44:56.143,"[vimscript, global-command]",1,0,""
9038,2,"",2016-08-01T09:39:21.393,4,"",1821,1821,2016-08-01T09:44:56.143,"",2016-08-01T09:44:56.143,[],"",6,""
9039,2,"",2016-08-01T11:26:01.180,1,"",1405,1405,2016-08-01T11:31:54.477,"",2016-08-01T11:31:54.477,[],"",0,""
9040,1,"",2016-08-01T11:28:48.567,2,114,8636,8636,2016-08-01T11:59:05.093,"When remapping the yank operator, the named register it lost",2016-08-01T14:22:25.350,"[vimscript, register]",1,4,""
9041,2,"",2016-08-01T14:22:25.350,3,"",8636,"",2016-08-01T14:22:25.350,"",2016-08-01T14:22:25.350,[],"",0,""
9042,2,"",2016-08-01T15:29:05.090,2,"",1410,"",2016-08-01T15:29:05.090,"",2016-08-01T15:29:05.090,[],"",5,""
9043,1,9044,2016-08-01T17:26:11.963,3,62,8641,"",2016-08-01T17:26:11.963,What is the letter's meaning in non focused tabs,2016-08-01T17:28:57.243,"[gvim, plugin-airline]",1,1,0
9044,2,"",2016-08-01T17:28:57.243,3,"",6489,"",2016-08-01T17:28:57.243,"",2016-08-01T17:28:57.243,[],"",5,""
9045,1,9046,2016-08-01T18:06:33.373,4,2576,7642,"",2016-08-01T18:06:33.373,Escape quotes within quotes in command,2016-08-01T18:25:11.730,"[vimscript, regular-expression]",1,2,""
9046,2,"",2016-08-01T18:25:11.730,6,"",71,"",2016-08-01T18:25:11.730,"",2016-08-01T18:25:11.730,[],"",2,""
9047,1,9050,2016-08-01T19:43:17.543,4,82,5481,"",2016-08-01T19:43:17.543,Go to the last wrapped line with G,2016-08-02T18:30:35.150,"[cursor-movement, wrapping]",1,4,""
9048,2,"",2016-08-01T19:45:30.650,2,"",3168,3168,2016-08-02T09:52:50.297,"",2016-08-02T09:52:50.297,[],"",0,""
9049,2,"",2016-08-02T13:16:17.597,5,"",8648,"",2016-08-02T13:16:17.597,"",2016-08-02T13:16:17.597,[],"",2,""
9050,2,"",2016-08-02T18:30:35.150,2,"",2920,"",2016-08-02T18:30:35.150,"",2016-08-02T18:30:35.150,[],"",2,""
9051,1,9052,2016-08-02T19:21:58.687,2,63,8655,54,2016-08-02T19:29:09.020,Incrementing File Names,2016-08-03T05:50:03.230,[visual-block],2,2,""
9052,2,"",2016-08-02T19:38:43.270,3,"",54,"",2016-08-02T19:38:43.270,"",2016-08-02T19:38:43.270,[],"",6,""
9053,2,"",2016-08-02T20:16:12.073,3,"",71,2313,2016-08-03T05:50:03.230,"",2016-08-03T05:50:03.230,[],"",2,""
9054,1,9057,2016-08-02T20:37:37.790,2,174,7642,"",2016-08-02T20:37:37.790,Using visual mode without changing gv,2016-08-02T21:28:06.943,"[vimscript, visual-mode]",1,7,1
9055,1,9068,2016-08-02T20:40:26.540,2,513,8657,8657,2016-08-03T13:23:40.580,Physical backspace button mapped to <Del>,2016-08-08T17:33:12.550,"[vimrc, key-bindings]",1,12,""
9057,2,"",2016-08-02T21:28:06.943,6,"",7642,"",2016-08-02T21:28:06.943,"",2016-08-02T21:28:06.943,[],"",0,""
9058,2,"",2016-08-02T21:36:39.230,2,"",8010,8010,2016-08-02T21:52:01.417,"",2016-08-02T21:52:01.417,[],"",0,""
9059,1,"",2016-08-02T22:49:19.350,2,85,2920,"",2016-08-02T22:49:19.350,Why does reverse indent enter Hebrew?,2016-08-02T22:49:19.350,[insert-mode],0,3,""
9060,2,"",2016-08-03T06:13:22.340,0,"",8661,"",2016-08-03T06:13:22.340,"",2016-08-03T06:13:22.340,[],"",3,""
9061,1,"",2016-08-03T09:44:58.633,5,868,622,15,2017-05-18T17:20:27.823,GnuPG encrypted file editing with Neovim,2017-05-18T17:20:27.823,"[neovim, encryption]",1,5,2
9062,1,"",2016-08-03T12:08:57.753,1,415,6135,10072,2016-11-11T16:36:56.923,Solarized colorscheme is not displayed correctly (cursorline and relativenumber column),2016-11-11T16:36:56.923,"[vimrc, colorscheme, plugin-vundle, plugin-solarized]",0,3,""
9063,1,9069,2016-08-03T12:49:54.383,1,119,2695,2695,2016-08-03T14:00:19.537,How to make hjkl with shift more flexible?,2016-08-03T20:00:52.107,[key-bindings],1,4,""
9064,1,9066,2016-08-03T13:19:22.683,8,864,1276,"",2016-08-03T13:19:22.683,Is there any way to distinguish between neovim and regular vim?,2016-08-03T14:40:18.760,"[vimscript, neovim]",1,0,1
9065,1,9067,2016-08-03T13:25:43.097,3,103,2695,2920,2016-08-03T14:10:27.643,"How to center a cursor on the screen, even at the start of the file",2016-08-03T15:18:11.753,"[whitespace, cursor]",1,4,""
9066,2,"",2016-08-03T14:04:18.283,12,"",15,15,2016-08-03T14:40:18.760,"",2016-08-03T14:40:18.760,[],"",2,""
9067,2,"",2016-08-03T15:18:11.753,3,"",2313,"",2016-08-03T15:18:11.753,"",2016-08-03T15:18:11.753,[],"",5,""
9068,2,"",2016-08-03T15:55:32.947,0,"",8657,8657,2016-08-08T17:33:12.550,"",2016-08-08T17:33:12.550,[],"",0,""
9069,2,"",2016-08-03T20:00:52.107,3,"",1821,"",2016-08-03T20:00:52.107,"",2016-08-03T20:00:52.107,[],"",2,""
9070,1,9071,2016-08-03T20:49:51.787,8,504,2695,2920,2016-08-03T21:32:20.273,Set line numbers only while in normal mode,2016-08-04T11:42:10.157,"[insert-mode, normal-mode, line-numbers]",2,2,""
9071,2,"",2016-08-03T21:31:13.820,13,"",2920,"",2016-08-03T21:31:13.820,"",2016-08-03T21:31:13.820,[],"",1,""
9072,1,"",2016-08-04T05:13:21.557,0,1749,1276,"",2016-08-04T05:13:21.557,Why alt key mapping not working in vim? but it works in neovim,2016-08-04T10:13:11.113,[key-bindings],1,1,1
9073,2,"",2016-08-04T08:14:22.253,6,"",71,71,2016-08-04T10:13:11.113,"",2016-08-04T10:13:11.113,[],"",2,""
9074,2,"",2016-08-04T11:42:10.157,5,"",51,"",2016-08-04T11:42:10.157,"",2016-08-04T11:42:10.157,[],"",2,""
9076,1,9078,2016-08-04T17:25:28.660,2,1176,8444,"",2016-08-04T17:25:28.660,after-directory is not loaded,2016-08-04T18:29:59.193,"[vimscript, vimrc]",1,0,""
9077,2,"",2016-08-04T18:00:54.490,1,"",8444,-1,2017-05-23T12:38:59.710,"",2016-08-04T18:14:42.550,[],"",0,""
9078,2,"",2016-08-04T18:29:59.193,4,"",54,"",2016-08-04T18:29:59.193,"",2016-08-04T18:29:59.193,[],"",5,""
9079,1,9172,2016-08-04T18:33:36.317,4,1152,3050,51,2016-08-07T14:42:25.613,"VIM FZF, searching multiple directories",2016-08-12T09:45:50.010,[plugin-fzf],2,0,""
9080,1,"",2016-08-04T23:24:02.357,4,701,1276,51,2016-08-08T02:19:37.350,How to predefine the cursor position in command?,2016-08-08T02:19:37.350,"[key-bindings, command-line]",1,1,""
9081,1,9097,2016-08-04T23:30:19.763,4,1619,8683,"",2016-08-04T23:30:19.763,Reopen the most recently closed buffer,2016-08-06T02:54:38.030,"[buffers, tabbed-user-interface]",3,4,""
9082,1,9084,2016-08-05T00:57:10.163,0,633,8626,"",2016-08-05T00:57:10.163,"understand the need of \"\\v\" in substitution",2016-08-05T02:11:26.573,[substitute],1,1,1
9083,2,"",2016-08-05T02:06:31.910,0,"",7700,"",2016-08-05T02:06:31.910,"",2016-08-05T02:06:31.910,[],"",1,""
9084,2,"",2016-08-05T02:11:26.573,4,"",1616,"",2016-08-05T02:11:26.573,"",2016-08-05T02:11:26.573,[],"",0,""
9085,2,"",2016-08-05T07:29:10.537,2,"",5395,"",2016-08-05T07:29:10.537,"",2016-08-05T07:29:10.537,[],"",3,""
9086,2,"",2016-08-05T07:41:01.677,7,"",1841,1841,2016-08-05T08:07:09.180,"",2016-08-05T08:07:09.180,[],"",0,""
9088,1,"",2016-08-05T08:20:01.350,1,152,8686,51,2016-08-08T02:10:42.523,Indentation in three piece comments in javascript,2016-08-08T02:10:42.523,"[formatting, comments, filetype-javascript]",0,6,""
9089,1,"",2016-08-05T13:18:56.377,6,478,1841,"",2016-08-05T13:18:56.377,What is the most efficient way to invert two words?,2017-10-27T16:22:36.040,[substitute],2,8,1
9090,2,"",2016-08-05T14:29:28.613,14,"",6489,6489,2017-10-27T16:22:36.040,"",2017-10-27T16:22:36.040,[],"",2,""
9091,2,"",2016-08-05T17:05:39.883,2,"",2920,-1,2017-04-13T12:51:57.400,"",2016-08-09T20:33:10.727,[],"",3,""
9092,1,9093,2016-08-05T17:50:26.533,2,8396,8691,2920,2016-08-05T19:10:31.493,Search and replace with multiple special characters,2016-08-05T19:10:31.493,[substitute],2,1,2
9093,2,"",2016-08-05T17:58:52.593,4,"",6489,6489,2016-08-05T18:04:27.603,"",2016-08-05T18:04:27.603,[],"",0,""
9094,2,"",2016-08-05T18:29:44.373,2,"",8692,-1,2017-04-13T12:51:57.303,"",2016-08-05T18:29:44.373,[],"",0,""
9095,2,"",2016-08-05T19:09:57.247,3,"",2920,"",2016-08-05T19:09:57.247,"",2016-08-05T19:09:57.247,[],"",0,""
9097,2,"",2016-08-06T02:54:38.030,4,"",227,"",2016-08-06T02:54:38.030,"",2016-08-06T02:54:38.030,[],"",1,""
9098,2,"",2016-08-06T04:03:03.930,-1,"",8702,51,2016-08-07T14:41:41.033,"",2016-08-07T14:41:41.033,[],"",2,""
9099,2,"",2016-08-06T04:15:17.237,2,"",5324,5324,2016-09-02T14:26:07.110,"",2016-09-02T14:26:07.110,[],"",0,""
9100,1,9101,2016-08-06T13:15:33.813,4,78,8444,-1,2017-04-13T12:51:57.623,Permission dependent behavior,2018-10-03T10:50:31.910,"[vimrc, autocmd, wrapping]",2,0,1
9101,2,"",2016-08-06T13:32:09.883,5,"",71,"",2016-08-06T13:32:09.883,"",2016-08-06T13:32:09.883,[],"",7,""
9102,1,9103,2016-08-06T14:23:38.160,1,75,6877,2920,2016-08-06T18:27:01.827,ctrl+o and ctrl+i don't work with line skip motion 10j,2016-08-07T22:51:03.573,"[cursor-movement, macvim, jumplist]",1,0,""
9103,2,"",2016-08-06T18:44:28.740,5,"",2920,-1,2017-05-23T12:38:59.710,"",2016-08-07T22:51:03.573,[],"",6,""
9104,1,"",2016-08-06T21:54:17.353,2,641,5481,5481,2016-08-08T06:59:47.353,Gvim : Statusline is loading but not its colours,2016-08-08T07:21:17.130,"[gvim, statusline, plugin-pathogen]",1,5,""
9107,2,"",2016-08-08T00:54:07.073,3,"",51,"",2016-08-08T00:54:07.073,"",2016-08-08T00:54:07.073,[],"",2,""
9108,2,"",2016-08-08T01:31:48.283,2,"",51,-1,2017-04-13T12:51:57.400,"",2016-08-08T01:31:48.283,[],"",0,""
9109,1,9112,2016-08-08T01:58:08.840,0,410,1276,51,2016-08-08T06:57:07.680,How to search and jump to tag without going to window of tagbar?,2016-08-08T06:57:07.680,"[tags, plugin-tagbar]",1,0,""
9110,2,"",2016-08-08T02:03:50.257,1,"",51,"",2016-08-08T02:03:50.257,"",2016-08-08T02:03:50.257,[],"",0,""
9112,2,"",2016-08-08T05:46:31.080,3,"",54,"",2016-08-08T05:46:31.080,"",2016-08-08T05:46:31.080,[],"",0,""
9113,2,"",2016-08-08T07:07:07.353,4,"",51,51,2016-08-08T07:21:17.130,"",2016-08-08T07:21:17.130,[],"",5,""
9114,1,9119,2016-08-08T10:10:48.390,1,578,5324,5324,2016-08-08T16:06:10.333,How do I automatically generate a tags file with ripper-tags for ruby?,2016-08-08T16:35:05.817,[tags],1,2,""
9115,1,9116,2016-08-08T10:38:40.670,0,87,8713,21,2016-08-09T06:38:46.110,Vertical split keymap suddenly broken,2016-08-09T06:38:46.110,"[key-bindings, split]",1,8,""
9116,2,"",2016-08-08T10:46:48.847,5,"",21,"",2016-08-08T10:46:48.847,"",2016-08-08T10:46:48.847,[],"",2,""
9118,1,"",2016-08-08T16:04:35.987,13,2282,4670,4670,2016-08-08T16:18:58.460,Why Vim sets max text width to 79 instead of 80?,2017-11-10T17:01:47.403,[formatting],2,10,2
9119,2,"",2016-08-08T16:28:36.390,4,"",6489,6489,2016-08-08T16:35:05.817,"",2016-08-08T16:35:05.817,[],"",0,""
9120,1,"",2016-08-08T20:15:38.137,7,1760,8722,"",2016-08-08T20:15:38.137,Python imports autocompletion,2017-03-25T16:47:12.700,"[autocompletion, plugin-you-complete-me, filetype-python]",1,0,3
9121,1,"",2016-08-09T02:41:41.313,1,338,2065,2065,2016-08-09T07:27:10.963,repeat indent-to-previous-position in vim?,2016-08-09T08:22:44.417,"[indentation, repeated-commands]",2,8,1
9122,2,"",2016-08-09T04:47:04.910,1,"",8728,1841,2016-08-09T07:00:07.443,"",2016-08-09T07:00:07.443,[],"",1,""
9123,2,"",2016-08-09T07:39:30.057,2,"",54,54,2016-08-09T07:43:39.210,"",2016-08-09T07:43:39.210,[],"",2,""
9124,2,"",2016-08-09T08:22:44.417,3,"",343,-1,2017-04-13T12:51:57.400,"",2016-08-09T08:22:44.417,[],"",0,""
9125,1,9164,2016-08-09T15:07:04.317,2,98,6489,6489,2016-08-11T15:23:33.567,Strange behavior from the complete() function,2016-08-11T20:44:27.673,[autocompletion],1,0,""
9126,1,"",2016-08-09T19:34:40.120,1,70,6634,6489,2016-08-09T19:40:08.617,Is there a way to highlight searches done with grepprg?,2016-08-09T19:48:39.033,"[search, the-silver-searcher]",0,3,""
9128,1,9129,2016-08-09T23:14:45.863,2,2374,6300,"",2016-08-09T23:14:45.863,Having scoped script functions,2016-08-10T00:51:10.363,[vimscript],1,0,1
9129,2,"",2016-08-10T00:51:10.363,10,"",51,"",2016-08-10T00:51:10.363,"",2016-08-10T00:51:10.363,[],"",0,""
9130,1,9132,2016-08-10T01:05:36.503,3,621,8745,7700,2016-08-10T07:07:01.083,How do I properly manage a directory listing within a buffer?,2016-08-10T07:07:01.083,"[buffers, netrw]",2,0,1
9131,1,9133,2016-08-10T01:50:07.540,6,4747,8746,1841,2016-11-15T08:31:00.833,I can't switch to | cursor in insert mode,2016-11-15T08:31:00.833,"[vimrc, neovim, insert-mode, cursor]",1,0,2
9132,2,"",2016-08-10T02:20:50.500,4,"",7700,"",2016-08-10T02:20:50.500,"",2016-08-10T02:20:50.500,[],"",1,""
9133,2,"",2016-08-10T03:34:42.570,8,"",7700,7700,2016-08-10T05:09:47.300,"",2016-08-10T05:09:47.300,[],"",4,""
9134,2,"",2016-08-10T05:57:33.537,3,"",54,"",2016-08-10T05:57:33.537,"",2016-08-10T05:57:33.537,[],"",0,""
9135,1,9138,2016-08-10T08:33:30.160,1,118,8750,1841,2016-08-10T09:20:26.533,How to navigate when using netrw-R (rename),2016-08-10T09:20:26.533,"[cursor-movement, netrw]",1,0,""
9136,2,"",2016-08-10T08:51:47.963,4,"",8751,"",2016-08-10T08:51:47.963,"",2016-08-10T08:51:47.963,[],"",0,""
9138,2,"",2016-08-10T09:14:05.633,1,"",54,"",2016-08-10T09:14:05.633,"",2016-08-10T09:14:05.633,[],"",0,""
9139,1,9140,2016-08-10T10:36:10.537,5,683,8754,"",2016-08-10T10:36:10.537,How to set a key mapping in the modeline?,2016-08-10T11:16:49.097,"[key-bindings, modeline]",1,2,""
9140,2,"",2016-08-10T11:16:49.097,7,"",2313,"",2016-08-10T11:16:49.097,"",2016-08-10T11:16:49.097,[],"",0,""
9141,1,9142,2016-08-10T11:43:17.497,0,289,8756,-1,2017-04-13T12:34:32.317,LaTex-vim cannot compile files with spaces in name,2016-08-10T15:58:36.650,[plugin-vim-latex],1,4,""
9142,2,"",2016-08-10T15:58:36.650,1,"",3343,"",2016-08-10T15:58:36.650,"",2016-08-10T15:58:36.650,[],"",3,""
9144,1,"",2016-08-10T18:06:38.093,2,13746,1065,205,2016-08-10T18:17:16.977,Where is xxd in Windows gvim?,2016-08-10T19:59:54.630,"[microsoft-windows, binary-file, xxd]",1,1,""
9145,5,"",2016-08-10T18:08:59.400,0,"",1065,1065,2016-08-10T18:18:06.337,"",2016-08-10T18:18:06.337,[],"",0,""
9146,4,"",2016-08-10T18:08:59.400,0,"",1065,51,2016-08-10T20:54:23.310,"",2016-08-10T20:54:23.310,[],"",0,""
9147,2,"",2016-08-10T19:59:54.630,7,"",1405,"",2016-08-10T19:59:54.630,"",2016-08-10T19:59:54.630,[],"",4,""
9149,1,9150,2016-08-11T07:18:17.193,0,37,6952,343,2016-08-11T08:51:30.153,Visual block append does not seem to work with Inside Paragraph (ip),2016-08-11T08:51:30.153,[visual-block],1,0,""
9150,2,"",2016-08-11T07:43:26.493,5,"",54,"",2016-08-11T07:43:26.493,"",2016-08-11T07:43:26.493,[],"",0,""
9151,1,9152,2016-08-11T07:55:30.773,1,94,6952,1841,2016-08-11T09:52:19.037,"Substitution at the beginning of the text line, not the absolute beginning of line",2016-08-11T09:52:19.037,[substitute],2,0,""
9152,2,"",2016-08-11T08:01:05.993,2,"",1841,1841,2016-08-11T08:05:18.180,"",2016-08-11T08:05:18.180,[],"",2,""
9153,2,"",2016-08-11T08:12:09.480,4,"",54,54,2016-08-11T08:17:26.807,"",2016-08-11T08:17:26.807,[],"",3,""
9154,2,"",2016-08-11T08:55:06.293,4,"",54,54,2016-08-11T09:05:03.590,"",2016-08-11T09:05:03.590,[],"",0,""
9155,1,"",2016-08-11T09:14:26.420,1,696,6952,6952,2016-08-11T11:51:24.427,"What does \"toggle\" mean in the context of Lexplore?",2016-08-11T11:51:24.427,[netrw],1,0,""
9156,1,9161,2016-08-11T09:19:21.700,13,1764,1841,"",2016-08-11T09:19:21.700,What is a more efficient way to use buffers?,2016-10-05T07:52:43.953,[buffers],3,3,6
9158,2,"",2016-08-11T09:43:34.343,6,"",54,"",2016-08-11T09:43:34.343,"",2016-08-11T09:43:34.343,[],"",0,""
9159,2,"",2016-08-11T09:46:37.583,7,"",1821,1841,2016-08-11T14:15:04.697,"",2016-08-11T14:15:04.697,[],"",2,""
9160,2,"",2016-08-11T09:48:56.393,3,"",8769,"",2016-08-11T09:48:56.393,"",2016-08-11T09:48:56.393,[],"",0,""
9161,2,"",2016-08-11T10:17:56.127,12,"",54,54,2016-10-05T07:52:43.953,"",2016-10-05T07:52:43.953,[],"",3,""
9162,1,9163,2016-08-11T15:18:25.173,5,861,6877,51,2016-08-11T15:32:14.283,Uninstalling a plugin that was installed through a Vimball,2016-08-11T15:32:14.283,[vimball],1,0,""
9163,2,"",2016-08-11T15:31:00.697,8,"",51,"",2016-08-11T15:31:00.697,"",2016-08-11T15:31:00.697,[],"",3,""
9164,2,"",2016-08-11T20:44:27.673,0,"",6489,"",2016-08-11T20:44:27.673,"",2016-08-11T20:44:27.673,[],"",0,""
9165,1,9168,2016-08-11T22:11:54.750,2,358,8626,2920,2016-08-11T22:36:19.930,Understanding the beginning and end of word pattern-atoms,2016-08-12T03:20:09.520,[regular-expression],1,1,1
9166,1,"",2016-08-12T00:50:24.577,6,1013,4603,205,2016-09-14T00:48:31.090,How can I indent JavaScript that's within <script> tags in an HTML file?,2016-10-14T03:18:41.370,"[indentation, filetype-html]",1,14,""
9168,2,"",2016-08-12T03:20:09.520,8,"",5229,"",2016-08-12T03:20:09.520,"",2016-08-12T03:20:09.520,[],"",0,""
9169,1,9173,2016-08-12T04:12:20.237,2,255,5324,5324,2016-08-12T10:00:08.760,How move current line to top of the window with `scrolloff` set,2016-08-15T08:53:46.567,[scrolling],1,6,1
9170,1,"",2016-08-12T05:08:55.337,4,989,8786,1841,2016-08-12T07:24:13.633,How do I make netrw behave with respects to cycling through buffers with :bprevious/:bnext,2019-10-31T20:22:53.953,"[buffers, netrw, plugin-airline]",2,0,1
9171,1,"",2016-08-12T07:06:38.960,1,672,8787,51,2016-08-12T10:18:18.863,python-mode python interpreter & cjrh/vim-conda,2016-08-12T10:18:18.863,[vimscript-python],0,3,""
9172,2,"",2016-08-12T09:45:50.010,2,"",3343,"",2016-08-12T09:45:50.010,"",2016-08-12T09:45:50.010,[],"",0,""
9173,2,"",2016-08-12T09:55:45.663,2,"",343,343,2016-08-15T08:53:46.567,"",2016-08-15T08:53:46.567,[],"",8,""
9174,1,9178,2016-08-12T10:10:35.043,9,411,8791,51,2016-08-13T13:24:14.597,Line number specific text-width setting,2016-08-13T13:51:29.617,[formatting],4,3,1
9175,1,9177,2016-08-12T10:52:36.037,5,3001,3302,51,2016-08-12T11:12:19.407,How to escape single quote in Vim,2016-08-12T11:12:19.407,"[vimscript, external-command]",1,0,1
9176,2,"",2016-08-12T10:56:24.180,0,"",2920,"",2016-08-12T10:56:24.180,"",2016-08-12T10:56:24.180,[],"",0,""
9177,2,"",2016-08-12T11:07:51.690,6,"",51,"",2016-08-12T11:07:51.690,"",2016-08-12T11:07:51.690,[],"",4,""
9178,2,"",2016-08-12T11:42:37.297,6,"",8791,51,2016-08-13T13:45:33.510,"",2016-08-13T13:45:33.510,[],"",0,""
9179,2,"",2016-08-12T11:48:14.363,2,"",1405,-1,2017-04-13T12:51:57.623,"",2016-08-12T11:48:14.363,[],"",0,""
9180,2,"",2016-08-12T16:37:03.420,4,"",8786,8786,2016-08-15T05:13:26.350,"",2016-08-15T05:13:26.350,[],"",0,""
9181,1,"",2016-08-12T18:39:08.227,0,1384,6952,6952,2016-08-12T18:44:42.073,List of buffers in view pane,2016-08-12T22:18:36.833,"[buffers, navigation]",2,2,""
9182,2,"",2016-08-12T19:11:00.197,5,"",54,"",2016-08-12T19:11:00.197,"",2016-08-12T19:11:00.197,[],"",3,""
9183,2,"",2016-08-12T19:26:07.600,5,"",6489,6489,2016-08-12T22:18:36.833,"",2016-08-12T22:18:36.833,[],"",7,""
9184,1,9185,2016-08-09T00:58:08.423,1,290,"",51,2016-08-13T13:13:50.343,vim :wq! on file with read-only permissions after escaping loading loses information in that file,2016-08-13T13:19:18.743,[save],2,0,""
9185,2,"",2016-08-09T07:11:43.023,3,"",7825,-1,2017-05-23T12:38:59.710,"",2016-08-09T07:11:43.023,[],"",0,""
9186,2,"",2016-08-13T13:19:18.743,2,"",51,-1,2017-04-13T12:51:57.400,"",2016-08-13T13:19:18.743,[],"",0,""
9187,2,"",2016-08-13T13:43:33.563,4,"",51,51,2016-08-13T13:51:29.617,"",2016-08-13T13:51:29.617,[],"",0,""
9189,1,9191,2016-08-13T17:47:05.827,3,1038,8810,"",2016-08-13T17:47:05.827,"How to map \"make\" to \"make | copen\"?",2017-06-03T08:54:17.993,[key-bindings],2,0,""
9190,2,"",2016-08-13T18:33:54.167,6,"",54,54,2017-06-03T08:54:17.993,"",2017-06-03T08:54:17.993,[],"",5,""
9191,2,"",2016-08-13T19:14:11.160,4,"",1841,1841,2016-08-18T13:26:55.590,"",2016-08-18T13:26:55.590,[],"",2,""
